,created_hr,set,favorite_count,retweet_count,influence_score,user_since,followers_count,listed_count,num_tags,num_media,num_symbols,num_urls,num_user_mentions,influence_interval,isVerified,isRetweeted,isReply,dotw
16923,7,1,2,0,11.924999999999999,7,450,1,0,0,0,1,0,4,0,0,0,6
10063,12,3,0,0,11.900000000000002,8,419,19,0,0,0,1,0,3,0,0,0,4
27716,18,6,2,0,11.9,6,425,9,0,0,0,0,1,1,0,0,1,1
10811,14,4,4,0,11.9,5,422,2,0,0,0,1,0,3,0,0,0,4
28034,18,6,2,0,11.9,6,425,9,0,0,0,0,1,3,0,0,1,1
1753,12,3,0,0,11.875000000000002,8,418,19,0,0,0,1,0,1,0,0,0,2
24481,7,1,0,0,11.850000000000001,9,447,9,1,0,0,0,0,1,0,0,0,1
12160,18,6,1,0,11.825000000000001,8,431,10,0,1,0,0,2,4,0,0,1,4
27953,18,6,1,0,11.825000000000001,7,407,18,0,0,0,1,2,2,0,0,0,1
16695,7,1,1,0,11.825000000000001,8,431,10,0,0,0,0,4,3,0,0,1,6
12141,18,6,1,0,11.825000000000001,8,431,10,0,0,0,0,2,3,0,0,1,4
11961,18,6,1,0,11.825000000000001,8,431,10,0,0,0,0,2,2,0,0,1,4
17270,9,2,0,0,11.8,9,445,9,0,0,0,0,0,2,0,0,0,6
12998,9,2,0,0,11.8,9,460,4,0,0,0,0,1,0,0,0,1,5
17375,9,2,0,0,11.8,9,445,9,0,0,0,0,1,3,0,0,1,6
12798,7,1,0,0,11.8,9,445,9,0,0,0,0,0,3,0,0,0,5
13561,9,2,0,0,11.8,9,460,4,0,0,0,0,0,4,0,0,0,5
12327,7,1,0,0,11.8,9,445,9,0,0,0,0,0,0,0,0,0,5
12790,7,1,0,0,11.8,9,445,9,0,0,0,0,0,3,0,0,0,5
15512,16,5,0,0,11.775,9,465,2,0,0,0,0,1,4,0,0,0,5
9296,9,2,1,0,11.775,4,456,1,6,0,0,2,0,2,0,0,0,4
19528,16,5,2,0,11.75,5,443,1,0,0,0,1,0,4,0,0,0,6
14732,14,4,1,0,11.725000000000001,9,400,19,0,0,0,0,3,3,0,0,1,5
20238,18,6,5,2,11.725000000000001,6,361,0,0,0,0,0,1,4,0,1,1,6
24206,18,6,0,0,11.725000000000001,5,463,2,0,0,0,0,2,4,0,0,1,7
27448,16,5,2,0,11.725,7,427,6,0,0,0,1,0,4,0,0,0,1
7174,16,5,1,0,11.675000000000002,9,434,7,0,0,0,0,1,1,0,0,0,3
26897,14,4,1,0,11.675,4,452,1,0,0,0,1,2,4,0,0,1,1
5816,12,3,34,0,11.674999999999999,2,59,0,1,0,0,0,1,1,0,0,1,3
16905,7,1,1,0,11.625,7,450,1,0,0,0,1,0,4,0,0,0,6
2640,14,4,0,0,11.600000000000001,7,464,0,0,0,0,0,1,3,0,0,1,2
2792,14,4,0,0,11.600000000000001,7,464,0,0,0,0,0,1,4,0,0,1,2
28021,18,6,1,0,11.600000000000001,6,425,9,0,0,0,0,2,3,0,0,1,1
20844,7,1,2,0,11.600000000000001,7,419,7,2,0,0,0,0,4,0,0,0,7
26419,14,4,0,0,11.6,7,461,1,0,0,0,1,4,1,0,0,1,1
26717,14,4,0,0,11.6,7,461,1,0,0,0,0,3,3,0,0,1,1
14346,14,4,0,0,11.575000000000001,6,463,0,0,0,0,0,1,0,0,0,0,5
22239,12,3,3,0,11.550000000000002,1,399,9,0,0,0,1,7,4,0,0,1,7
6804,14,4,1,0,11.550000000000002,6,423,9,0,0,0,0,2,3,0,0,1,3
24876,7,1,0,0,11.525,5,452,3,2,0,0,0,0,4,0,0,0,1
15479,16,5,7,0,11.525,5,368,3,0,0,0,1,0,4,0,0,0,5
13588,9,2,2,1,11.525,4,407,2,0,1,0,0,0,4,0,1,0,5
10108,12,3,1,0,11.500000000000002,1,448,0,0,0,0,1,1,3,0,0,0,4
17558,9,2,2,0,11.5,6,430,2,0,0,0,0,0,4,0,0,0,6
2059,12,3,4,0,11.5,7,412,0,0,0,0,0,0,4,0,0,0,2
3272,16,5,4,1,11.475,3,381,2,0,0,0,1,3,2,0,1,0,2
5183,9,2,1,0,11.450000000000001,4,425,7,0,0,0,1,1,1,0,0,1,3
488,7,1,1,1,11.450000000000001,4,398,8,0,1,0,0,0,3,0,1,0,2
10896,14,4,4,1,11.45,4,293,31,0,0,0,1,0,4,0,1,0,4
14124,12,3,1,0,11.425,7,415,10,0,0,0,0,1,3,0,0,1,5
6936,14,4,7,0,11.425,7,268,35,0,0,0,0,1,4,0,0,1,3
6279,12,3,1,2,11.425,3,394,1,0,0,0,1,0,4,0,1,0,3
23388,16,5,2,0,11.425,8,433,0,0,0,0,0,3,3,0,0,1,7
2748,14,4,1,0,11.400000000000002,1,438,2,0,0,0,0,2,3,0,0,1,2
27458,16,5,0,0,11.4,4,453,1,0,0,0,1,1,4,0,0,1,1
4839,7,1,1,0,11.375000000000002,9,443,0,0,0,0,1,2,4,0,0,1,3
16606,7,1,1,1,11.375,4,410,3,0,1,0,0,0,2,0,1,0,6
22634,14,4,1,0,11.325000000000001,6,432,3,0,0,0,0,1,2,0,0,1,7
643,7,1,0,0,11.325,6,405,16,0,1,0,0,0,4,0,0,0,2
20327,7,1,0,0,11.325,6,405,16,0,1,0,0,0,0,0,0,0,7
27815,18,6,0,0,11.3,6,425,9,0,0,0,1,2,1,0,0,1,1
26702,14,4,12,2,11.299999999999999,4,251,3,0,0,0,1,1,3,0,1,1,1
547,7,1,0,0,11.275000000000002,8,439,4,0,1,0,0,1,3,0,0,1,2
9820,12,3,0,0,11.275000000000002,8,439,4,0,1,0,0,1,1,0,0,1,4
640,7,1,0,0,11.275,1,451,0,5,0,0,1,1,4,0,0,0,2
6845,14,4,0,0,11.275,6,448,1,0,0,0,0,0,4,0,0,0,3
6641,14,4,0,0,11.250000000000002,6,423,9,0,0,0,0,1,2,0,0,1,3
2440,14,4,1,0,11.250000000000002,7,429,3,0,0,0,0,0,1,0,0,0,2
6902,14,4,0,0,11.250000000000002,6,423,9,0,0,0,0,1,4,0,0,1,3
13522,9,2,4,0,11.225000000000001,10,389,4,0,1,0,0,0,4,0,0,0,5
4924,7,1,6,1,11.225,7,344,3,0,0,0,0,0,4,0,1,0,3
3564,16,5,0,0,11.225,9,326,41,0,0,0,1,0,4,0,0,0,2
1119,9,2,0,0,11.225,9,326,41,2,0,0,1,0,2,0,0,0,2
7550,16,5,3,0,11.225,9,410,1,0,0,0,1,0,4,0,0,0,3
12902,7,1,4,0,11.175,5,399,0,0,0,0,0,0,4,0,0,0,5
16194,18,6,2,1,11.174999999999999,5,396,1,0,0,0,1,2,4,0,1,0,5
20071,18,6,0,2,11.15,6,386,4,0,0,0,1,0,3,0,1,0,6
12631,7,1,0,1,11.15,7,422,0,0,0,0,0,0,2,0,1,0,5
13725,12,3,0,0,11.15,7,416,10,0,0,0,0,0,0,0,0,0,5
1689,12,3,0,0,11.125000000000002,7,439,2,1,0,0,0,0,1,0,0,0,2
1677,12,3,0,0,11.125000000000002,7,439,2,0,0,0,0,0,1,0,0,0,2
8790,7,1,0,0,11.125,9,445,0,0,0,0,1,1,3,0,0,1,4
8731,7,1,0,0,11.125,9,445,0,0,0,0,1,1,3,0,0,1,4
16700,7,1,0,0,11.100000000000001,9,444,0,0,0,0,1,1,3,0,0,1,6
6012,12,3,1,0,11.100000000000001,8,372,20,0,0,0,1,0,2,0,0,0,3
11896,18,6,6,0,11.100000000000001,6,372,0,1,0,0,1,0,2,0,0,0,4
12788,7,1,1,0,11.100000000000001,6,426,2,0,0,0,0,0,3,0,0,0,5
8090,18,6,0,0,11.1,9,285,53,0,0,0,1,0,3,0,0,0,3
22066,12,3,0,0,11.075000000000001,5,428,5,0,0,0,0,1,3,0,0,1,7
4716,7,1,2,0,11.075000000000001,5,353,22,0,0,0,0,1,3,0,0,1,3
3593,16,5,0,1,11.075,5,410,3,0,0,0,0,2,4,0,1,1,2
10923,14,4,4,0,11.075,5,377,6,0,0,0,0,0,4,0,0,0,4
21606,12,3,0,0,11.05,7,427,5,0,0,0,0,0,0,0,0,0,7
21615,12,3,0,0,11.05,7,427,5,0,0,0,1,0,0,0,0,0,7
22154,12,3,0,0,11.05,7,427,5,0,0,0,0,0,4,0,0,0,7
24778,7,1,0,0,11.025000000000002,10,414,9,0,0,0,1,0,3,0,0,0,1
6061,12,3,1,0,11.025000000000002,6,423,2,0,1,0,0,0,3,0,0,0,3
15681,18,6,0,0,11.025,9,435,2,4,1,0,0,0,0,0,0,0,5
23387,16,5,1,0,11.000000000000002,3,422,2,0,0,0,1,0,3,0,0,0,7
22202,12,3,0,0,11.000000000000002,10,428,4,0,0,0,0,1,4,0,0,1,7
22212,12,3,0,0,11.000000000000002,10,428,4,0,0,0,0,1,4,0,0,1,7
129,7,1,0,0,11.0,3,401,13,0,0,0,0,1,0,0,0,1,2
26011,12,3,0,0,10.975000000000001,9,433,2,0,0,0,0,0,3,0,0,0,1
28041,18,6,0,0,10.975000000000001,11,427,4,0,0,0,0,1,3,0,0,1,1
14244,12,3,1,0,10.975000000000001,3,421,2,0,0,0,1,0,4,0,0,0,5
8232,18,6,12,0,10.975,3,292,1,0,0,0,0,0,4,0,0,0,3
2215,14,4,0,0,10.950000000000001,7,429,3,0,0,0,0,1,0,0,0,1,2
17912,12,3,1,0,10.950000000000001,6,423,1,0,0,0,1,1,2,0,0,1,6
20996,9,2,0,0,10.950000000000001,5,396,14,0,0,0,1,0,0,0,0,0,7
2388,14,4,0,0,10.950000000000001,7,429,3,0,0,0,0,1,1,0,0,1,2
23970,18,6,1,0,10.925,8,401,8,1,0,0,1,0,2,0,0,0,7
27567,16,5,0,0,10.925,8,434,1,0,0,0,0,2,4,0,0,0,1
11209,16,5,0,0,10.925,6,431,2,0,0,0,0,0,1,0,0,0,4
23961,18,6,1,0,10.925,6,422,1,0,0,0,0,1,2,0,0,1,7
22173,12,3,1,0,10.925,0,425,0,0,0,0,1,0,4,0,0,0,7
20181,18,6,2,0,10.925,0,413,0,0,0,0,0,0,4,0,0,0,6
18048,12,3,2,0,10.9,4,406,2,0,0,0,1,0,3,0,0,0,6
10509,14,4,0,0,10.9,4,436,0,0,0,0,1,1,1,0,0,0,4
19128,16,5,1,0,10.9,6,421,1,0,0,0,0,0,1,0,0,0,6
2609,14,4,1,1,10.9,6,400,0,0,0,0,0,0,2,0,1,0,2
6901,14,4,2,0,10.9,1,409,1,0,1,0,0,2,4,0,0,0,3
3926,18,6,0,0,10.875000000000002,11,423,4,2,0,0,0,0,2,0,0,0,2
5604,9,2,0,0,10.875,5,387,16,1,0,0,1,0,4,0,0,0,3
16268,18,6,1,0,10.875,8,390,11,1,1,0,1,0,4,0,0,0,5
22897,14,4,3,0,10.875,0,390,3,0,0,0,1,0,4,0,0,0,7
6935,14,4,0,0,10.850000000000001,7,428,2,0,0,0,1,0,4,0,0,0,3
6522,14,4,0,0,10.850000000000001,7,428,2,0,0,0,0,1,1,0,0,1,3
22530,14,4,1,0,10.850000000000001,6,416,2,0,0,0,0,0,2,0,0,0,7
16747,7,1,0,0,10.850000000000001,7,422,4,0,0,0,1,0,3,0,0,0,6
1118,9,2,0,0,10.85,9,410,8,0,0,0,1,4,2,0,0,1,2
24757,7,1,6,0,10.85,6,341,7,0,0,0,1,0,3,0,0,0,1
16409,7,1,0,0,10.825,6,430,1,0,0,0,0,0,1,0,0,0,6
5538,9,2,0,0,10.8,9,420,4,3,0,0,2,0,4,0,0,0,3
12367,7,1,0,0,10.8,8,372,20,2,0,0,1,0,0,0,0,0,5
11518,16,5,3,0,10.8,5,378,6,0,0,0,0,1,4,0,0,1,4
15796,18,6,0,0,10.8,7,411,7,0,0,0,1,0,1,0,0,0,5
11150,16,5,1,0,10.775000000000002,6,419,0,0,0,0,0,1,1,0,0,1,4
18777,14,4,8,0,10.775,7,317,6,0,0,0,1,3,3,0,0,0,6
17512,9,2,1,0,10.775,1,395,8,0,0,0,0,5,4,0,0,1,6
27216,16,5,1,0,10.750000000000002,7,409,3,0,0,0,1,0,2,0,0,0,1
11923,18,6,2,1,10.75,3,382,0,0,0,0,1,0,2,0,1,0,4
16754,7,1,0,0,10.75,3,64,122,0,0,0,0,0,3,0,0,0,6
18753,14,4,1,1,10.725,7,390,1,0,1,0,0,0,3,0,1,0,6
3202,16,5,0,0,10.675,6,409,6,0,0,0,1,0,2,0,0,0,2
24070,18,6,0,0,10.675,0,427,0,0,0,0,0,1,3,0,0,1,7
23957,18,6,6,2,10.65,2,261,15,0,0,0,0,1,2,0,1,1,7
10453,14,4,1,0,10.65,1,390,8,0,0,0,1,3,1,0,0,1,4
4625,7,1,0,0,10.65,7,369,19,0,0,0,0,1,2,0,0,1,3
8503,7,1,1,0,10.625000000000002,9,371,14,0,0,0,0,3,1,0,0,1,4
16647,7,1,0,0,10.6,9,370,18,2,0,0,0,1,2,0,0,0,6
14911,14,4,0,0,10.6,6,415,3,0,0,0,1,0,4,0,0,0,5
12471,7,1,0,0,10.55,7,422,0,0,0,0,0,0,1,0,0,0,5
21786,12,3,0,0,10.55,5,404,6,0,0,0,0,1,1,0,0,1,7
12543,7,1,0,0,10.55,7,422,0,0,0,0,0,0,1,0,0,0,5
12436,7,1,0,0,10.55,7,422,0,0,0,0,1,1,1,0,0,1,5
8475,7,1,0,0,10.55,7,365,19,1,0,0,1,0,1,0,0,0,4
23262,16,5,1,0,10.55,7,407,1,0,0,0,0,1,2,0,0,1,7
8788,7,1,1,0,10.525,5,400,3,0,0,0,0,0,3,0,0,0,4
3890,18,6,0,0,10.525,7,313,36,1,0,0,0,0,1,0,0,0,2
8139,18,6,1,0,10.525,3,391,6,0,0,0,0,3,3,0,0,1,3
7624,16,5,4,0,10.525,6,373,0,0,0,0,1,0,4,0,0,0,3
7379,16,5,0,0,10.5,5,402,6,0,0,0,1,1,3,0,0,1,3
515,7,1,0,0,10.475000000000001,5,353,22,0,0,0,0,2,3,0,0,1,2
474,7,1,0,0,10.475000000000001,5,353,22,0,0,0,0,2,3,0,0,1,2
3199,16,5,0,0,10.475,5,410,3,0,0,0,1,3,2,0,0,1,2
3417,16,5,0,0,10.475,5,410,3,0,0,0,1,5,3,0,0,1,2
3436,16,5,0,0,10.475,5,410,3,1,0,0,0,1,3,0,0,1,2
2966,16,5,0,0,10.45,5,400,6,0,0,0,1,1,0,0,0,1,2
26085,12,3,0,0,10.425,9,405,4,6,0,0,1,1,3,0,0,0,1
10824,14,4,0,0,10.425,4,414,1,0,0,0,1,0,4,0,0,0,4
10828,14,4,0,0,10.425,4,414,1,0,0,0,1,0,4,0,0,0,4
10839,14,4,0,0,10.425,4,414,1,0,0,0,1,0,4,0,0,0,4
5759,12,3,0,0,10.375000000000002,7,403,4,0,0,0,0,1,0,0,0,1,3
16791,7,1,2,0,10.375,7,391,0,0,0,0,0,0,3,0,0,0,6
3469,16,5,5,0,10.375,3,337,6,0,0,0,1,8,3,0,0,1,2
19512,16,5,2,2,10.325000000000001,7,332,3,0,0,0,1,1,4,0,1,0,6
26181,12,3,0,0,10.325000000000001,4,404,3,0,0,0,0,1,4,0,0,1,1
21567,9,2,0,0,10.325,3,395,6,0,0,0,1,0,4,0,0,0,7
13078,9,2,0,0,10.275,3,408,1,0,1,0,0,0,0,0,0,0,5
1803,12,3,0,0,10.225,7,406,1,0,0,0,0,0,2,0,0,0,2
5473,9,2,0,0,10.225,10,364,15,0,0,0,0,1,3,0,0,1,3
5552,9,2,0,0,10.225,10,364,15,1,0,0,0,1,4,0,0,1,3
19151,16,5,0,0,10.200000000000001,2,408,0,0,0,0,1,0,1,0,0,0,6
8066,18,6,0,0,10.200000000000001,8,396,4,0,0,0,1,7,3,0,0,1,3
19123,16,5,0,0,10.200000000000001,2,408,0,0,0,0,1,0,1,0,0,0,6
17227,9,2,1,0,10.200000000000001,0,387,3,0,0,0,0,1,2,0,0,0,6
26846,14,4,1,0,10.200000000000001,1,390,2,0,0,0,0,2,4,0,0,1,1
22152,12,3,1,0,10.175000000000002,4,368,9,0,0,0,1,0,4,0,0,0,7
20034,18,6,1,0,10.175,0,386,3,1,0,0,1,1,3,0,0,0,6
24213,18,6,5,0,10.125,3,345,0,0,0,0,0,0,4,0,0,0,7
24873,7,1,5,1,10.1,3,311,3,0,0,0,1,2,4,0,1,1,1
19163,16,5,0,0,10.075000000000001,6,397,2,0,1,0,0,1,1,0,0,1,6
22637,14,4,0,0,10.05,5,399,1,0,0,0,0,2,2,0,0,0,7
14828,14,4,1,0,10.05,7,369,7,1,0,0,1,1,4,0,0,0,5
3803,18,6,1,0,10.025000000000002,4,389,0,0,0,0,0,0,1,0,0,0,2
17710,12,3,0,0,10.025,10,356,15,0,0,0,1,1,0,0,0,0,6
16485,7,1,3,1,10.025,7,332,3,0,0,0,1,3,1,0,1,0,6
13123,9,2,3,1,9.975,3,336,1,0,0,0,0,2,1,0,1,0,5
10725,14,4,1,0,9.95,4,293,31,0,0,0,1,1,3,0,0,1,4
18892,14,4,3,0,9.925,9,331,10,0,0,0,0,0,4,0,0,0,6
25330,9,2,2,3,9.925,7,280,7,5,0,0,1,0,3,0,1,0,1
25870,12,3,1,0,9.925,1,367,6,0,0,0,0,1,2,0,0,1,1
12894,7,1,2,0,9.924999999999999,7,349,8,0,0,0,1,0,4,0,0,0,5
18460,14,4,0,0,9.9,7,390,2,0,0,0,1,0,1,0,0,0,6
44,7,1,0,0,9.9,7,375,7,2,0,0,0,0,0,0,0,0,2
17584,9,2,1,1,9.9,6,351,3,0,0,0,1,0,4,0,1,0,6
26222,12,3,0,0,9.875000000000002,1,389,2,0,0,0,0,3,4,0,0,1,1
9249,9,2,0,0,9.850000000000001,4,373,7,0,0,0,0,0,2,0,0,0,4
9197,9,2,0,0,9.850000000000001,4,373,7,0,0,0,0,0,1,0,0,0,4
17157,9,2,0,0,9.850000000000001,9,394,0,0,0,0,0,1,1,0,0,1,6
15703,18,6,0,0,9.850000000000001,4,367,9,0,0,0,0,0,0,0,0,0,5
1099,9,2,0,0,9.85,5,325,23,0,0,0,1,0,2,0,0,0,2
22830,14,4,3,0,9.825000000000001,9,351,2,0,0,0,0,0,4,0,0,0,7
4371,7,1,0,0,9.825000000000001,9,366,9,0,0,0,0,0,0,0,0,0,3
27996,18,6,0,0,9.825,5,390,1,0,0,0,0,0,3,0,0,0,1
7497,16,5,1,1,9.8,0,353,1,0,0,0,0,1,4,0,1,0,3
7757,18,6,0,0,9.775,8,385,2,0,0,0,0,0,0,0,0,0,3
9786,12,3,1,1,9.775,5,349,2,0,1,0,0,1,1,0,1,0,4
17759,12,3,2,0,9.775,9,337,10,0,0,0,1,1,1,0,0,1,6
23016,16,5,0,0,9.75,6,390,0,0,0,0,0,0,0,0,0,0,7
5698,12,3,0,0,9.75,1,387,1,0,0,0,1,0,0,0,0,0,3
25464,9,2,11,1,9.725000000000001,8,212,7,0,0,0,1,3,4,0,1,1,1
9406,9,2,2,0,9.725,7,347,6,0,0,0,1,0,3,0,0,0,4
1636,12,3,1,0,9.700000000000001,5,355,7,0,0,0,1,1,1,0,0,0,2
8536,7,1,0,0,9.675,8,351,12,0,0,0,0,1,1,0,0,1,4
12554,7,1,0,0,9.675,8,345,14,0,0,0,1,0,2,0,0,0,5
15522,16,5,1,0,9.675,7,336,13,0,0,0,1,0,4,0,0,0,5
21379,9,2,2,0,9.674999999999999,2,345,6,0,0,0,0,4,3,0,0,0,7
11158,16,5,1,0,9.650000000000002,9,362,4,0,0,0,0,1,1,0,0,1,4
587,7,1,2,0,9.65,9,332,10,0,0,0,0,0,3,0,0,0,2
4693,7,1,0,0,9.65,6,380,2,0,1,0,0,0,2,0,0,0,3
16237,18,6,2,0,9.65,10,347,5,0,0,0,0,3,4,0,0,1,5
10704,14,4,0,0,9.65,4,293,31,0,0,0,1,1,3,0,0,0,4
1348,9,2,1,1,9.65,3,350,0,0,0,0,0,1,4,0,1,1,2
6523,14,4,1,0,9.625,7,268,35,0,0,0,0,2,1,0,0,1,3
14000,12,3,1,0,9.600000000000001,7,267,35,0,0,0,0,2,2,0,0,1,5
16233,18,6,1,0,9.600000000000001,9,363,3,0,0,0,1,0,4,0,0,0,5
10595,14,4,1,0,9.600000000000001,7,267,35,0,0,0,0,1,2,0,0,1,4
25134,9,2,0,0,9.6,9,369,5,0,0,0,0,2,1,0,0,1,1
15496,16,5,12,3,9.6,2,168,0,0,1,0,0,1,4,0,1,0,5
667,7,1,7,2,9.575,3,236,5,0,0,0,0,0,4,0,1,0,2
26725,14,4,1,0,9.55,2,370,0,0,0,0,0,2,3,0,0,1,1
27952,18,6,6,0,9.549999999999999,6,301,3,0,0,0,1,0,2,0,0,0,1
13770,12,3,3,1,9.524999999999999,7,303,6,0,0,0,0,1,1,0,1,0,5
19571,16,5,2,0,9.5,6,335,7,0,0,0,1,0,4,0,0,0,6
5018,9,2,0,0,9.475000000000001,9,262,39,0,0,0,1,0,0,0,0,0,3
23197,16,5,2,0,9.475,10,340,5,3,0,0,0,1,2,0,0,1,7
16163,18,6,0,0,9.45,4,375,1,0,0,0,1,0,4,0,0,0,5
27569,16,5,11,2,9.45,0,198,0,1,0,0,1,1,4,0,1,0,1
9353,9,2,0,0,9.425,5,368,3,0,0,0,1,0,2,0,0,0,4
26223,12,3,1,0,9.4,7,346,6,4,1,0,0,0,4,0,0,0,1
26073,12,3,1,0,9.4,6,271,31,0,1,0,0,0,3,0,0,0,1
20815,7,1,4,0,9.399999999999999,3,325,1,0,0,0,1,0,4,0,0,0,7
13066,9,2,0,0,9.375,5,354,7,0,0,0,0,0,0,0,0,0,5
15029,16,5,0,0,9.375,7,336,13,0,0,0,0,1,0,0,0,1,5
15984,18,6,1,0,9.350000000000001,10,347,5,0,0,0,0,2,2,0,0,1,5
26936,16,5,0,0,9.350000000000001,7,353,7,0,0,0,0,0,0,0,0,0,1
16162,18,6,1,0,9.350000000000001,10,347,5,0,0,0,1,1,4,0,0,1,5
2653,14,4,1,0,9.35,6,308,18,0,0,0,0,2,3,0,0,1,2
7566,16,5,6,1,9.325000000000001,0,277,0,6,0,0,1,0,4,0,1,0,3
18929,14,4,1,0,9.325000000000001,1,358,1,0,1,0,0,1,4,0,0,1,6
15826,18,6,0,0,9.325,7,370,1,0,0,0,0,0,1,0,0,0,5
9607,9,2,5,0,9.325,5,313,0,0,0,0,1,0,4,0,0,0,4
6480,14,4,0,0,9.325,7,268,35,0,0,0,0,1,1,0,0,1,3
20119,18,6,4,0,9.3,8,294,10,0,0,0,1,0,3,0,0,0,6
10339,14,4,0,0,9.3,7,267,35,0,0,0,0,2,0,0,0,1,4
14226,12,3,0,0,9.3,7,267,35,0,0,0,0,3,4,0,0,1,5
10340,14,4,0,0,9.3,7,267,35,0,0,0,0,2,0,0,0,1,4
16679,7,1,0,1,9.3,6,348,0,0,0,0,1,0,3,0,1,0,6
10844,14,4,0,0,9.3,7,267,35,0,0,0,0,1,4,0,0,1,4
13762,12,3,0,0,9.3,7,267,35,0,0,0,0,1,1,0,0,1,5
14895,14,4,0,0,9.3,7,267,35,0,0,0,0,1,4,0,0,1,5
24886,7,1,20,1,9.3,1,108,0,0,0,0,1,0,4,0,1,0,1
10319,14,4,0,0,9.3,7,267,35,0,0,0,0,1,0,0,0,1,4
20003,18,6,1,0,9.3,0,357,1,0,0,0,1,1,3,0,0,0,6
10427,14,4,0,0,9.3,7,267,35,0,0,0,0,1,1,0,0,1,4
10563,14,4,0,0,9.3,7,267,35,0,0,0,0,2,2,0,0,1,4
17866,12,3,0,0,9.299999999999999,9,339,11,2,0,0,1,0,1,0,0,0,6
27559,16,5,1,0,9.275000000000002,7,347,4,1,0,0,1,0,4,0,0,0,1
9145,9,2,1,0,9.275,7,326,11,0,0,0,1,0,1,0,0,0,4
19020,16,5,0,0,9.275,7,368,1,0,0,0,0,0,0,0,0,0,6
11754,18,6,0,0,9.275,9,263,36,0,0,0,1,0,1,0,0,0,4
11631,18,6,0,0,9.275,9,263,36,0,0,0,1,0,0,0,0,0,4
26832,14,4,0,0,9.25,2,370,0,0,0,0,1,0,4,0,0,0,1
26438,14,4,0,0,9.25,2,370,0,0,0,0,1,0,1,0,0,0,1
26360,14,4,0,0,9.25,2,370,0,0,0,0,0,1,0,0,0,1,1
14567,14,4,0,0,9.25,8,331,13,0,0,0,1,2,2,0,0,1,5
25705,12,3,0,0,9.25,8,352,6,0,0,0,1,0,0,0,0,0,1
21903,12,3,0,0,9.225000000000001,8,186,61,0,0,0,1,0,2,0,0,0,7
14018,12,3,0,0,9.225000000000001,4,363,2,0,0,0,1,0,3,0,0,0,5
21497,9,2,0,0,9.225000000000001,8,186,61,2,0,0,0,0,4,0,0,0,7
22718,14,4,0,0,9.225000000000001,8,186,61,1,0,0,1,0,3,0,0,0,7
25643,12,3,0,0,9.225000000000001,8,186,61,2,0,0,1,0,0,0,0,0,1
6305,14,4,0,0,9.225,7,345,8,0,0,0,1,3,0,0,0,0,3
26562,14,4,1,0,9.200000000000001,9,338,6,0,0,0,0,1,2,0,0,1,1
11921,18,6,1,0,9.200000000000001,8,329,9,0,0,0,0,2,2,0,0,1,4
17388,9,2,0,0,9.175,8,352,5,0,0,0,1,0,3,0,0,0,6
22662,14,4,0,0,9.15,7,360,2,0,0,0,1,0,3,0,0,0,7
14579,14,4,4,0,9.15,9,309,3,0,0,0,1,1,2,0,0,0,5
23374,16,5,2,1,9.15,8,309,3,0,0,0,1,9,3,0,1,1,7
28052,18,6,0,0,9.125,10,350,5,0,0,0,0,4,3,0,0,1,1
28087,18,6,0,0,9.125,10,350,5,0,0,0,1,7,3,0,0,1,1
27866,18,6,0,0,9.125,10,350,5,0,0,0,0,1,2,0,0,1,1
27289,16,5,0,0,9.125,10,350,5,0,0,0,0,2,2,0,0,1,1
4448,7,1,1,0,9.100000000000001,2,337,5,0,0,0,0,1,1,0,0,1,3
21672,12,3,0,0,9.100000000000001,8,352,4,0,0,0,0,1,0,0,0,1,7
21774,12,3,0,0,9.075000000000001,10,348,5,0,0,0,1,1,1,0,0,1,7
21406,9,2,0,0,9.075000000000001,10,348,5,0,0,0,0,1,3,0,0,1,7
1922,12,3,0,0,9.075000000000001,8,306,19,0,0,0,1,0,3,0,0,0,2
21465,9,2,0,0,9.075000000000001,10,348,5,0,0,0,0,1,4,0,0,1,7
21523,9,2,0,0,9.075000000000001,10,348,5,0,0,0,1,2,4,0,0,1,7
22078,12,3,0,0,9.075000000000001,10,348,5,0,0,0,0,1,3,0,0,1,7
1723,12,3,2,0,9.05,2,338,0,0,0,0,0,0,1,0,0,0,2
6549,14,4,1,0,9.05,4,347,1,0,0,0,0,3,1,0,0,1,3
1896,12,3,0,0,9.05,8,323,13,0,0,0,1,0,2,0,0,0,2
4980,9,2,0,0,9.05,10,347,5,0,0,0,0,2,0,0,0,1,3
3521,16,5,2,0,9.025,6,331,2,0,0,0,0,0,4,0,0,0,2
14850,14,4,0,0,9.025,2,343,6,0,0,0,0,0,4,0,0,0,5
14453,14,4,1,0,9.025,5,346,1,0,0,0,0,1,1,0,0,1,5
25304,9,2,0,0,9.0,6,306,18,1,0,0,0,0,2,0,0,0,1
1033,9,2,0,0,9.0,7,357,1,0,0,0,1,0,2,0,0,0,2
25286,9,2,0,0,9.0,6,306,18,1,0,0,0,0,2,0,0,0,1
25248,9,2,0,0,9.0,6,306,18,1,1,0,0,1,2,0,0,0,1
25195,9,2,0,0,9.0,6,306,18,1,0,0,0,2,2,0,0,1,1
16814,7,1,4,0,9.0,9,291,7,0,0,0,0,1,4,0,0,0,6
3518,16,5,0,0,8.950000000000001,7,346,4,0,0,0,1,0,4,0,0,0,2
20864,7,1,0,0,8.950000000000001,9,352,2,0,0,0,0,1,4,0,0,1,7
